San Juan,19022,RINCON DE LA OLLITA,5467,70
San Juan,19021,RINCON DE LA BREA,5467,70
San Juan,19616,RINCON CHICO,5447,70
San Juan,15796,RINCON,5442,70
San Juan,15984,RETAMITO,5435,70
San Juan,15900,QUINTO CUARTEL,5427,70
San Juan,18742,RANCHOS DE FAMACOA,5415,70
San Juan,15901,QUIROGA,5435,70
San Juan,15948,PUNTILLA NEGRA,5439,70
San Juan,15947,PUNTILLA BLANCA,5439,70
San Juan,19611,PUNTA NORTE,5447,70
San Juan,19024,RINCON DE LOS CHINCHILLEROS,5467,70
San Juan,19617,RINCON GRANDE,5447,70
San Juan,15879,SANTA BARBARA,5409,70
San Juan,15903,SANCHEZ DE LORIA,5427,70
San Juan,15950,SAN MARTIN,5439,70
San Juan,15761,SAN JUAN,5400,70
San Juan,15949,SAN ISIDRO,5439,70
San Juan,15985,SAN CARLOS,5435,70
San Juan,15714,SAN ANTONIO,5443,70
San Juan,15756,RUTA 20 KILOMETRO 114,5401,70
San Juan,15829,RODEO,5465,70
San Juan,15935,RIO SASO,5407,70
San Juan,16026,RINCONES,5449,70
San Juan,19195,RINCON DEL GATO,5460,70
San Juan,18810,PTO SANTA ROSA DE ABAJO,5405,70
San Juan,19164,PTO POTRERILLO,5460,70
San Juan,19179,PTO PIMPA,5460,70
San Juan,19190,PTO PERICO,5460,70
San Juan,19163,PTO PAJARITO,5460,70
San Juan,19189,PTO LOS POZOS,5460,70
San Juan,19180,PTO PUNILLA,5460,70
San Juan,19674,PTO LAS CUEVAS,5401,70
San Juan,19188,PTO LA TUNA,5460,70
San Juan,19158,PTO LA ESPINA,5460,70
San Juan,19175,PTO LA CHILCA,5460,70
San Juan,15964,SANTA LUCIA,5411,70
San Juan,19599,PTO LIMA,5447,70
San Juan,19600,PTO ROMERO,5447,70
San Juan,15982,PUNTA DE LAGUNA,5435,70
San Juan,19610,PUNTA BLANCA,5447,70
San Juan,19246,PUESTO RETIRO,5431,70
San Juan,19350,PUESTO LA CHILCA DE ABAJO,5431,70
San Juan,20023,PUESTO ANGOSTURA,5431,70
San Juan,18844,PUERTO ALEGRE,5442,70
San Juan,19609,PUERTA DE LA CHILCA,5447,70
San Juan,15962,PUENTE RIO SAN JUAN,5438,70
San Juan,16352,PUCHUZUN,5401,70
San Juan,19185,PTO VAREJON,5460,70
San Juan,19166,PTO TRAPICHE,5460,70
San Juan,19601,PTO SAN ISIDRO,5447,70
San Juan,15715,SANTA MARIA DEL ROSARIO,5443,70
San Juan,19621,SARMIENTO,5447,70
San Juan,15765,VILLA MARINI,5400,70
San Juan,15952,VILLA LUGANO,5439,70
San Juan,15930,VILLA LAPRIDA,5425,70
San Juan,15804,VILLA JUAN XXIII,5413,70
San Juan,15801,VILLA INDEPENDENCIA,5443,70
San Juan,15764,VILLA HUASIHUL,5400,70
San Juan,15736,VILLA GENERAL SAN MARTIN,5419,70
San Juan,19253,VILLA GENERAL ACHA,5425,70
San Juan,15928,VILLA FRANCA,5425,70
San Juan,19272,VILLA ESTEVEZ,5411,70
San Juan,15746,VILLA DEL SALVADOR,5415,70
San Juan,16269,VILLA DEL CARMEN,5400,70
San Juan,19300,VILLA N LARRAIN,5411,70
San Juan,16338,ZONDA,5401,70
San Juan,16035,YOCA,5449,70
San Juan,18813,YACIMIENTO DE COBRE EL PACHON,5405,70
San Juan,19275,VILLA SARGENTO CABRAL,5411,70
San Juan,15806,VILLA SANTA PAULA,5413,70
San Juan,19250,VILLA SANTA ANITA,5423,70
San Juan,19297,VILLA RIZZO,5411,70
San Juan,19277,VILLA PUEYRREDON,5411,70
San Juan,16237,VILLA PALERMO,5400,70
San Juan,15937,VILLA OBRERA,5407,70
San Juan,15906,VILLA NACUSI,5427,70
San Juan,16350,VILLA CORRAL,5401,70
San Juan,15763,VILLA CAROLINA,5400,70
San Juan,19030,TOCOTA,5467,70
San Juan,18739,TIERRA ADENTRO,5419,70
San Juan,19200,TERMAS DE AGUA NEGRA,5460,70
