Chaco,11317,LA POBLADORA,3703,22
Chaco,18874,LA NEGRA,3513,22
Chaco,11336,LA OFELIA,3540,22
Chaco,17675,LA PINTA,3714,22
Chaco,11082,LA PILAR,3505,22
Chaco,17670,LA PALOMA,3714,22
Chaco,11386,LA LIGURIA,3501,22
Chaco,11266,LA MASCOTA,3706,22
Chaco,11159,LA MAGDALENA,3522,22
Chaco,17272,LA LOMA,3505,22
Chaco,11158,LA LEONESA,3518,22
Chaco,18549,LA INVERNADA,3705,22
Chaco,11384,LA GANADERA,3505,22
Chaco,18548,LA GRINGA,3705,22
Chaco,11160,LA POSTA,3524,22
Chaco,18876,LA RAQUEL,3513,22
Chaco,17696,LAS CARPAS,3714,22
Chaco,18777,LA FLECHA,3716,22
Chaco,18559,LAS BLANCAS,3705,22
Chaco,11163,LAPACHO,3518,22
Chaco,11162,LAGUNA PATOS,3518,22
Chaco,11229,LAGUNA ESCONDIDA,3514,22
Chaco,18556,LA ZANJA,3705,22
Chaco,11428,LA VICUÃ‘A,3513,22
Chaco,17692,LA TRANQUILIDAD,3714,22
Chaco,18991,LA TAPERA,3540,22
Chaco,18969,LA SUIZA,3540,22
Chaco,11106,LA SOLEDAD,3534,22
Chaco,18553,LA SALTARINA,3705,22
Chaco,18552,LA RINCONADA,3705,22
Chaco,17680,LA PROVIDENCIA,3714,22
Chaco,11227,KILOMETRO 5,3514,22
Chaco,11405,KILOMETRO 525,3545,22
Chaco,18870,KILOMETRO 523,3505,22
Chaco,18892,KILOMETRO 519,3513,22
Chaco,11425,KILOMETRO 498,3543,22
Chaco,19404,KILOMETRO 474,3513,22
Chaco,11281,KILOMETRO 42,3509,22
Chaco,11280,KILOMETRO 39,3509,22
Chaco,11226,KILOMETRO 38,3514,22
Chaco,11224,KILOMETRO 29,3514,22
Chaco,11234,KILOMETRO 22,3514,22
Chaco,11249,KILOMETRO 184,3620,22
Chaco,17402,KILOMETRO 1183,3714,22
Chaco,11096,ITIN,3733,22
Chaco,11156,ISLA DEL CERRITO,3505,22
Chaco,11382,KILOMETRO 34,3516,22
Chaco,11416,KILOMETRO 575,3515,22
Chaco,18543,LA ESPERANZA,3705,22
Chaco,17444,LA ESPERANZA,3518,22
Chaco,18542,LA ENTRADA,3705,22
Chaco,11294,LA EDUVIGIS,3507,22
Chaco,11417,LA DIFICULTAD,3515,22
Chaco,18774,LA CUCHILLA,3716,22
Chaco,11383,LA COLONIA,3500,22
Chaco,11304,LA CHOZA,3513,22
Chaco,17657,LA CHINA,3714,22
Chaco,18540,LA CAÃ‘ADA,3705,22
Chaco,17650,LA ARGENTINA,3714,22
Chaco,11322,KILOMETRO 884,3703,22
Chaco,11321,KILOMETRO 841,3703,22
Chaco,18827,KILOMETRO 62,3509,22
Chaco,11213,KILOMETRO 596,3541,22
Chaco,17698,LAS DELICIAS,3714,22
Chaco,17700,LAS FLORES,3714,22
Chaco,17733,NUEVA YORK,3714,22
Chaco,11253,NUEVA POBLACION,3705,22
Chaco,11269,NAPENAY,3706,22
Chaco,18575,MONTE CASEROS,3705,22
Chaco,18572,MISION ANGELICANA,3705,22
Chaco,11251,MIRAFLORES,3705,22
Chaco,17179,PALMAR CENTRAL,3732,22
Chaco,11357,MARTINEZ DE HOZ,3536,22
Chaco,11083,MARGARITA BELEN,3505,22
Chaco,11344,MALBALAES LOTE 45 Y 46,3701,22
Chaco,11238,MAKALLE,3514,22
Chaco,11430,MACOMITAS,3513,22
Chaco,18570,LOTE OCHO,3705,22
Chaco,19415,LOTE 9,3513,22
Chaco,17186,PALMAR NORTE,3732,22
Chaco,18579,PALO MARCADO,3705,22
Chaco,18006,IPORA GUAZU,3730,22
Chaco,11270,PAMPA DEL REGIMIENTO,3706,22
Chaco,11287,PAMPA DEL INDIO,3531,22
Chaco,18068,PAMPA DEL CIELO,3730,22
Chaco,11207,PAMPA DE LOS LOCOS,3700,22
Chaco,18184,PAMPA CUVALO,3718,22
Chaco,18055,PAMPA CEJAS,3730,22
Chaco,17760,PAMPA CABURE,3714,22
Chaco,17383,PAMPA BRUGNOLI,3722,22
Chaco,17752,PAMPA BOLSA,3714,22
Chaco,17350,PAMPA BANDERA,3534,22
Chaco,18183,PAMPA ALSINA,3718,22
Chaco,18922,PAMPA ALELAI,3703,22
Chaco,11318,PAMPA AGUARA,3703,22
Chaco,19292,LOTE 8,3543,22
Chaco,19291,LOTE 7,3543,22
Chaco,18009,LOS GUALCOS,3730,22
Chaco,11137,LOS FRENTONES,3712,22
Chaco,11337,LOS FORTINES,3540,22
Chaco,11130,LOS CERRITOS,3722,22
Chaco,11389,LOS ALGARROBOS,3505,22
Chaco,11136,LORENA,3714,22
Chaco,11166,LOMA ALTA,3518,22
Chaco,11388,LIVA,3514,22
Chaco,11429,LAS TOSCAS,3513,22
Chaco,17380,LAS PIEDRITAS,3722,22
Chaco,18996,LAS MORERAS,3540,22
Chaco,18563,LAS MARAVILLAS,3705,22
Chaco,17157,LAS LEONAS,3732,22
Chaco,18994,LAS GOLONDRINAS SUR,3540,22
Chaco,11414,LAS GARCITAS,3515,22
Chaco,18561,LAS FLORES,3705,22
Chaco,11285,LOS POZOS,3511,22
Chaco,19182,LOTE 43 ESCUELA 250,3530,22
Chaco,19146,LOTE 4 QUITILIPI,3530,22
Chaco,18780,LOTE 34,3706,22
Chaco,17343,LOTE 3,3534,22
Chaco,19285,LOTE 24,3543,22
Chaco,17337,LOTE 23,3534,22
Chaco,19283,LOTE 17,3543,22
Chaco,19414,LOTE 15 LA SABANA,3513,22
Chaco,17334,LOTE 14,3534,22
Chaco,19061,LOTE 11,3701,22
Chaco,19058,LOTE 10,3701,22
Chaco,19407,LOTE 1,3543,22
Chaco,17718,LOS TOBAS,3714,22
Chaco,18568,LOS QUIRQUINCHOS,3705,22
Chaco,18566,LOS PORONGOS,3705,22
Chaco,11325,COLONIA EL TIGRE,3541,22
Chaco,11089,COLONIA HAMBURGUESA,3732,22
Chaco,27770,COLONIA GENERAL PAZ,3530,22
Chaco,18499,COLONIA FORTUNI,3705,22
Chaco,18498,COLONIA ESPERANZA,3705,22
Chaco,11410,COLONIA ELISA,3515,22
Chaco,27863,COLONIA EL TIZON,3733,22
Chaco,11077,COLONIA EL PILAR,3505,22
Chaco,19130,COLONIA EL PARAISAL,3530,22
Chaco,18816,COLONIA EL CIERVO,3509,22
Chaco,11112,COLONIA EL AGUARA,3534,22
Chaco,11297,COLONIA ECHEGARAY,3514,22
Chaco,11117,COLONIA CUERO QUEMADO,3722,22
Chaco,11346,COLONIA CORONEL BRANDSEN,3536,22
Chaco,27877,COLONIA CAMPO ROSSI,3505,22
Chaco,18817,COLONIA EL FISCAL,3509,22
Chaco,18500,COLONIA INDIGENA,3705,22
Chaco,11378,COLONIA PUENTE PHILIPON,3514,22
Chaco,11298,COLONIA POPULAR,3505,22
Chaco,17077,COLONIA NECOCHEA SUD,3732,22
Chaco,11222,COLONIA MIXTA,3514,22
Chaco,11263,COLONIA MARIANO SARRATEA,3706,22
