La Pampa,18623,SAN HILARIO,6212,42
La Pampa,7105,SAN IGNACIO,6360,42
La Pampa,18668,SAN JOAQUIN,6341,42
La Pampa,7235,SAN JOAQUIN METILEO,6367,42
La Pampa,6906,SAN JOSE,6313,42
La Pampa,6809,SAN JOSE,6354,42
La Pampa,7106,SAN ILDEFONSO,6365,42
La Pampa,6763,SAN JOSE  ANGUIL,6326,42
La Pampa,7007,SAN JUAN,8212,42
La Pampa,6811,SAN JUSTO,6330,42
La Pampa,7146,SAN MIGUEL,6331,42
La Pampa,6813,SAN PEDRO,6330,42
La Pampa,7081,SAN FRANCISCO,6319,42
La Pampa,6929,SAN ROBERTO,8201,42
La Pampa,18528,SAN FERNANDO,8204,42
La Pampa,18325,SAN ERNESTO,8203,42
La Pampa,7122,SAN SALVADOR,8201,42
La Pampa,6855,RAMON SEGUNDO,6228,42
La Pampa,7195,REALICO,6200,42
La Pampa,6954,REMECO,6311,42
La Pampa,18353,RICARDO LAVALLE,6312,42
La Pampa,7102,RUCAHUE,6331,42
La Pampa,18694,SALINAS,8138,42
La Pampa,6955,SALINAS MARI MANUEL,6309,42
La Pampa,6807,SAN ANDRES,6354,42
La Pampa,7005,SAN AQUILINO,8212,42
La Pampa,7104,SAN BENITO,6331,42
La Pampa,6762,SAN CARLOS,6326,42
La Pampa,6808,SAN EDUARDO,6330,42
La Pampa,6727,SAN FELIPE,6305,42
La Pampa,7011,TRES NACIONES,8212,42
La Pampa,6861,TRES LAGUNAS,6228,42
La Pampa,7149,TRILI,6365,42
La Pampa,18588,TTE GRAL EMILIO MITRE,6381,42
La Pampa,6814,URIBURU,6354,42
La Pampa,6732,VALLE ARGENTINO,6307,42
La Pampa,7292,VALLE DAZA,8200,42
La Pampa,7084,VICTORICA,6319,42
La Pampa,7015,VILLA MENCUELLE,8208,42
La Pampa,7151,VILLA SAN JOSE,6315,42
La Pampa,6909,WINIFREDA,6313,42
La Pampa,7237,ZONA RURAL,6369,42
La Pampa,7153,ZONA RURAL DE MIRASOL,6315,42
La Pampa,7113,ZONA RURAL DORILA,6365,42
La Pampa,7286,QUIÃ‘I MALAL,8200,42
La Pampa,6731,TRES HERMANOS MACACHIN,6307,42
La Pampa,7236,TRENEL,6369,42
La Pampa,7109,SANTA CATALINA,6365,42
La Pampa,7110,SANTA ELENA,6360,42
La Pampa,7147,SANTA ELVIRA,6333,42
La Pampa,7197,SANTA GRACIA,6212,42
La Pampa,6828,SANTA ISABEL,6323,42
La Pampa,6764,SANTA ROSA,6300,42
La Pampa,6857,SAN URBANO,6228,42
La Pampa,6729,SANTO TOMAS,6307,42
La Pampa,6908,SECCION PRIMERA CONHELLO,6383,42
La Pampa,7148,SOL DE MAYO,6333,42
La Pampa,7228,TA HUILCO,6303,42
La Pampa,7229,TOAY,6303,42
La Pampa,7008,TRAICO,8206,42
La Pampa,18405,TREBOLARES,6361,42
La Pampa,7176,QUETREQUEN,6212,42
La Pampa,7285,QUEHUE,8203,42
La Pampa,7033,EL MATE,6321,42
La Pampa,7256,EL MADRIGAL,8200,42
La Pampa,18321,EL HUITRU,8201,42
La Pampa,17009,EL GUANACO,6380,42
La Pampa,6772,EL GUAICURU,6352,42
La Pampa,7208,EL EUCALIPTO CARRO QUEMADO,6319,42
La Pampa,7116,EL ESCABEL,8201,42
La Pampa,7032,EL DURAZNO,6319,42
La Pampa,7034,EL ODRE,6321,42
La Pampa,6775,EL SALITRAL,6352,42
La Pampa,7036,EL RETIRO,6321,42
La Pampa,6839,EL RECREO,6220,42
La Pampa,6938,EL PUMA,8214,42
La Pampa,7257,EL PIMIA,8214,42
La Pampa,7092,EL PARQUE,6331,42
La Pampa,7183,EL OLIVO,6203,42
La Pampa,7037,EL SILENCIO,6321,42
La Pampa,6700,EL DESTINO  ROLON,6305,42
La Pampa,18519,DOS CHAÃ‘ARES,8204,42
La Pampa,7030,DOS AMIGOS,6321,42
La Pampa,6697,DOBLAS,6305,42
La Pampa,6818,CURRU MAHUIDA,6323,42
La Pampa,6968,COTITA,8212,42
La Pampa,6836,CORONEL HILARIO LAGOS,6228,42
La Pampa,6937,CONA LAUQUEN,8212,42
La Pampa,6913,EL DIEZ,8201,42
La Pampa,6837,EL ANTOJO,6220,42
La Pampa,7031,EL DESTINO,6321,42
La Pampa,6699,EL DESLINDE,6305,42
La Pampa,7255,EL DESCANSO,8214,42
La Pampa,18246,EL CINCO,8201,42
La Pampa,6698,EL CENTENARIO,6307,42
La Pampa,6770,EL BRILLANTE,6352,42
La Pampa,7091,EL BELGICA,6331,42
La Pampa,7162,EL TAJAMAR,6205,42
La Pampa,7184,EL TIGRE,6203,42
